measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250427060410.416739_AR_webconnectivity_b4e0103f64bdcfa7,https://magistvpro.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,200
20250427055717.132448_AR_webconnectivity_1c7ba6f2c3f289b9,https://www.galemartin.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427055336.564748_AR_webconnectivity_ce1d3f36eb516f62,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427054727.444990_AR_webconnectivity_28ac53c1e07d45f6,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427054544.344325_AR_webconnectivity_6a589c3a0090e728,https://www.eurogrand.com/es/ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427054513.637769_AR_webconnectivity_58381783500dd939,https://pokerstar.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427054330.104803_AR_webconnectivity_59137ddcd4dac9bb,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427053856.822237_AR_webconnectivity_48ec1acc76791286,https://promo.magicread.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427053454.929458_AR_webconnectivity_2db74bbe69156b13,https://www.tickeygo.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427053400.598824_AR_webconnectivity_00e539fe910abdba,https://www.quinielahoy.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052902.378229_AR_webconnectivity_104c76aab737f379,https://www.ticketgo.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052727.930463_AR_webconnectivity_813d418804ed839a,https://www.winwardcasino.ag,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052718.158457_AR_webconnectivity_ecd0adf6b8b22603,https://www.colbet.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052714.698662_AR_webconnectivity_d76b3f6c95fa3216,https://procreauto.org/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052542.638285_AR_webconnectivity_fa747e195feb961a,https://www.paddipower.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052220.149655_AR_webconnectivity_c3cfddf3af19ebb3,https://99top.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052159.629579_AR_webconnectivity_5e5cee6926ad9a0a,https://99taxi.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427052155.677587_AR_webconnectivity_ad8b9ce29f5abdda,https://www.99app.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427051358.026315_AR_webconnectivity_2709fe66f93a9351,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427051353.405840_AR_webconnectivity_11f81ebeb9e63375,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427051333.605505_AR_webconnectivity_88e2f4c7397efeee,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427051148.522204_AR_webconnectivity_db1c79ae3bbff645,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427045840.902962_AR_webconnectivity_e3e16f7bddf047b4,https://pirlotv.fr,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427045607.682868_AR_webconnectivity_6a524c7d84120101,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427045606.402896_AR_webconnectivity_3083390e3a030751,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427045525.463040_AR_webconnectivity_6b1774894f1cba52,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
