measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250430185229.142417_AR_webconnectivity_fae3ae7f8b42eef8,https://vemosgratis.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185034.756873_AR_webconnectivity_855182ceb8b6a883,https://channel.rojadirecta.win/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184844.576939_AR_webconnectivity_fa316cb205f05549,https://la10hd.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184714.767758_AR_webconnectivity_cbf86171ada0cd58,https://futbollibrego.pe,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184628.904608_AR_webconnectivity_c63d302682c62a39,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184623.974672_AR_webconnectivity_f3908258cd38e539,https://tutl24.xyz,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184406.453571_AR_webconnectivity_068a4e4926ba03bd,https://tiofutbol.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184301.432999_AR_webconnectivity_d20898a03f79fdb6,https://magistvonline.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184142.989215_AR_webconnectivity_4e80bfdfb0f7cee6,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430184132.448475_AR_webconnectivity_1dc37b456117bf37,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430183949.026098_AR_webconnectivity_0ec777ad4f4a2383,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430182227.390967_AR_webconnectivity_c7398907db5658bf,https://vocesenlibertad.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181909.144186_AR_webconnectivity_703c6cc7808f7cb2,http://asodenic.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181832.183795_AR_webconnectivity_1a35465f01cc4ce1,https://grupovenancia.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181743.129664_AR_webconnectivity_aa00bc67a994e5ea,http://www.allactionhost.com/es-ni/web-hosting,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181739.650539_AR_webconnectivity_d6197c3637db574a,https://apen.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181731.870209_AR_webconnectivity_294b30ecdf783759,https://puntos.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181459.185859_AR_webconnectivity_3d34ac90149121c9,https://root-key-sentinel-not-ta-20326.d2a8n3.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,200
20250430181433.075758_AR_webconnectivity_5871d3859a232bf9,https://www.pc2call.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181426.312785_AR_webconnectivity_f77b6f5ddedc6317,https://bogus.d2a8n1.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430181244.631669_AR_webconnectivity_73d1c073c76c6639,https://hightimes.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430180936.211260_AR_webconnectivity_ad25574257bd870a,http://stealthchat.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175300.270956_AR_webconnectivity_3087e142a7e84966,http://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175255.142509_AR_webconnectivity_ba50b8ed0bdeae48,https://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175252.990906_AR_webconnectivity_d23b15e8440037bd,http://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175131.383513_AR_webconnectivity_f468806dc788024e,https://www.abelsierramadero.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175118.577188_AR_webconnectivity_b7fc0fb203e1420e,http://www.consensocubano.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430175023.178691_AR_webconnectivity_42edbf2d8b28b608,https:911truth.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430174913.752523_AR_webconnectivity_afb4b8515d4c7b87,https://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430174451.707018_AR_webconnectivity_ff9dd61098167f80,http://www.cubamemorial.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173600.862533_AR_webconnectivity_6f24990981328ad8,http://en-ville.orange.fr/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173559.634639_AR_webconnectivity_cd31a99b983526c7,https://example.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173558.301062_AR_webconnectivity_c0821869449cdbbf,http://docs.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173557.382832_AR_webconnectivity_e256645a7fbd0416,https://archivos.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173556.050036_AR_webconnectivity_ba7703259fe061ef,http://www.sedem.org.gt/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173549.198349_AR_webconnectivity_95177d0cbd1e9744,http://www.albedrio.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173523.486205_AR_webconnectivity_fee8820768139448,http://www.frmt.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173519.703778_AR_webconnectivity_d5ba3acf89ea35f6,http://extratorrent.cc,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173518.774936_AR_webconnectivity_782e562fa8386d59,http://www.serpaj.org,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173517.852193_AR_webconnectivity_dc7668a57a8dda3a,http://www.metacafe.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173513.755710_AR_webconnectivity_53465d9d7b7bc85f,http://www.atimes.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173512.328235_AR_webconnectivity_3ab8b9c362c9bc15,http://www.asstr.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173452.260334_AR_webconnectivity_a551aeb3700bac23,http://bitcoin.sipa.be/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,200
20250430173430.874167_AR_webconnectivity_1c285cf456083c09,http://www.topcities.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173411.600604_AR_webconnectivity_e90a03d185824714,http://www.elmundo.com.ve,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173404.942101_AR_webconnectivity_048bd33db05b4cfc,http://www.religioustolerance.org,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173402.899021_AR_webconnectivity_b88fd3a10f579d40,http://www.wikispaces.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173401.259085_AR_webconnectivity_d4ecb11614262247,http://check.googlezip.net/connect/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173400.333587_AR_webconnectivity_3da2331b0d3b1c34,http://check.googlezip.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173359.412719_AR_webconnectivity_9d41823a9922cc1b,http://bloquedearmas.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173358.087779_AR_webconnectivity_3355de7be2306dab,https://extratorrent.cc/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173356.344484_AR_webconnectivity_8204419a261e3bcc,http://www.topcities.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173333.196760_AR_webconnectivity_d2458601ad1b62a0,http://diariodecaracas.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173331.980443_AR_webconnectivity_0df06fc2a745f842,https://w3.ibm.com/developer/hacktoberfest/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173329.819348_AR_webconnectivity_914c00709cfd6b31,https://www.patria.org.ve/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173142.923915_AR_webconnectivity_d6d7da03fc9f936f,http://www.fgmnetwork.org,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173118.654573_AR_webconnectivity_cdd273b1861f8a31,http://www.kazaa.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173115.478401_AR_webconnectivity_7227d8385c7d6625,http://shareaza.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430173005.647506_AR_webconnectivity_70fa3c0ce8263d67,http://www.malware.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430172958.786003_AR_webconnectivity_614b65f1413c0742,http://use-application-dns.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,200
20250430172955.503831_AR_webconnectivity_10aaf29575ff1ec8,http://www.diariouno.net.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430172953.967075_AR_webconnectivity_dae6f57a83187b5c,https://premiumhentaiclub.co/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430172831.126005_AR_webconnectivity_6035f1889194377f,http://www.mapuchenative.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171843.955359_AR_webconnectivity_635ab441e509816f,http://www.diarioextra.com.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171815.694308_AR_webconnectivity_f8ca3567c2508378,http://clarin.com.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171758.856448_AR_webconnectivity_75dbf89c6a8da958,http://www.linkedin.com/,None,None,inconsistent,False,AS262287,173.244.55.112,200
20250430171627.558051_AR_webconnectivity_2fa113d7e99b21fa,http://www.lanoticiaregional.com.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171416.484632_AR_webconnectivity_e1faba5726ff9c75,http://www.hechoenbsas.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171352.729425_AR_webconnectivity_a2818bfbbc84e2eb,http://www.serpaj.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171344.335938_AR_webconnectivity_cd570630887a6226,https://apps.crowdtangle.com/public-hub/covid19,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171336.244640_AR_webconnectivity_36787d856fbd004d,http://www.diarioaccion.com.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430171318.736670_AR_webconnectivity_fe66bc49b16baa84,http://www.agendadelasmujeres.com.ar/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430164009.284120_AR_webconnectivity_f81e60877b1a5821,http://www.cencoex.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163942.557761_AR_webconnectivity_26a8b550fa617a33,https://pwchyt.awsvpni.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163919.622463_AR_webconnectivity_a525b356a73bcae8,https://mariacorinamundo.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163914.296994_AR_webconnectivity_7bdddf059fe01af0,http://notiviasve.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163913.167630_AR_webconnectivity_d9ce584983c8e773,https://ooni.cloudflare-dns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163853.622417_AR_webconnectivity_753b2aaf1c6de726,http://cantv.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163833.442340_AR_webconnectivity_a7ebb5f954731885,https://cloudapp.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163832.517148_AR_webconnectivity_d5461ccc48f87021,https://blob.core.windows.net/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163831.593437_AR_webconnectivity_2ab8d938e6e30de7,https://azurewebsites.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163701.486178_AR_webconnectivity_f580024d786737d7,https://pelisplus.me/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163438.636246_AR_webconnectivity_b8345bd7880d7a19,https://vamosganar.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163347.534660_AR_webconnectivity_f77b8fe832716803,https://www.mariacorinapresidente.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163309.754236_AR_webconnectivity_627a8946c61935f0,https://cdninstagram.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163255.719769_AR_webconnectivity_be45ebca5b381421,http://www.cne.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430163051.199451_AR_webconnectivity_d489bd52f6cd3df0,https://surbitcoin.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430162651.481090_AR_webconnectivity_70a7254ffac72efa,http://me.gob.ve/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430162623.728063_AR_webconnectivity_302d0a1281e0960b,http://partidounnuevotiempo.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430162326.781715_AR_webconnectivity_55893bc8511dc4b4,https://www.somos-venezuela.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
