measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250421233137.260327_SV_webconnectivity_6c076f95746a519d,https://h5.rainbowex.life/#/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421232848.433463_SV_webconnectivity_80098f11523bc144,https://1xcasino-172143.top/es,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421232013.222541_SV_webconnectivity_5321b7e38e753620,https://club365.io/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421230243.474904_SV_webconnectivity_d623b9f969aad8d9,https://todopelotastv.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421224312.106437_SV_webconnectivity_a62635496e5607f7,https://libretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421222910.578467_SV_webconnectivity_1b207d800e55fb21,https://www.galemartin.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421222507.368118_SV_webconnectivity_7f5fbfb552b01afb,https://www.ubet.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421222023.413725_SV_webconnectivity_d12e39551f8264b1,https://www.championsbet.net,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421221748.792839_SV_webconnectivity_c39029f17cceb3b7,https://www.bombaybets.eu,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421221555.844868_SV_webconnectivity_c713b556f17a49e5,https://www.eurogrand.com/es/ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421221517.338846_SV_webconnectivity_e09f5fd63701a476,https://pokerstar.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421221332.273785_SV_webconnectivity_b05938f70353b23e,https://casinoepoca.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421220855.550041_SV_webconnectivity_b3c567a6a86e7bbe,https://promo.magicread.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421220356.264968_SV_webconnectivity_fc1c4bb11c179ee6,https://www.quinielahoy.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215649.463992_SV_webconnectivity_83446ed76722d89b,https://www.winwardcasino.ag,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215630.692390_SV_webconnectivity_1d6cb406b2618252,https://www.colbet.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215625.289517_SV_webconnectivity_d614272f89f03499,https://procreauto.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215409.823632_SV_webconnectivity_c690d29eb8be872d,https://www.paddipower.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215038.671008_SV_webconnectivity_4bc0cab5020a2954,https://99top.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215016.964839_SV_webconnectivity_ecdc31a46fea122a,https://99taxi.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421215012.558885_SV_webconnectivity_0c8aaf695ffd300a,https://www.99app.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421214111.679094_SV_webconnectivity_e338659f8690352c,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421214055.977718_SV_webconnectivity_800eec86f542beb3,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421214033.383144_SV_webconnectivity_081f227cf5ad16e0,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421213849.232880_SV_webconnectivity_a6791f0c5b38a392,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421212459.048156_SV_webconnectivity_79528881f989bedf,https://pirlotv.fr,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421212216.014820_SV_webconnectivity_866ecb62faf840fd,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421212214.891949_SV_webconnectivity_6036eee3e2b73fb3,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421212130.994688_SV_webconnectivity_8d6db147a373a426,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421211700.142012_SV_webconnectivity_cfd23ede5c2cdbc7,https://vemosgratis.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421211317.116070_SV_webconnectivity_7368f1b5baf9822c,https://futbolfullenvivo.nl/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421211059.863725_SV_webconnectivity_01ecb4e0e1963844,https://bigsala.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421211058.047731_SV_webconnectivity_cc629f255bd28980,https://vemosgratis.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421205950.086901_SV_webconnectivity_9e94fd9e0b71252f,https://channel.rojadirecta.win/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421205309.599744_SV_webconnectivity_6ac2fc21e919b038,https://la10hd.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421204555.109815_SV_webconnectivity_5fe32f51c84686af,https://futbollibrego.pe,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421204409.640630_SV_webconnectivity_5fd144be2041e842,https://hamaradilhai.com,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421202537.667295_SV_webconnectivity_0d3735a7253e027e,https://pelotalibretv.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421202409.775834_SV_webconnectivity_0eb3344b6f9d0b57,https://messi7.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421202044.185976_SV_webconnectivity_671fee24372ea212,https://www.pirlotv.fr/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421201942.242026_SV_webconnectivity_5bdefe1aef0f525a,https://futbollibreperuhd.pe/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421194030.899414_SV_webconnectivity_4a52a1d75be0be0b,https://vocesenlibertad.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421193744.669344_SV_webconnectivity_c4329c3187b49a1a,http://asodenic.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421193641.931879_SV_webconnectivity_e1319f58d4f86c24,https://grupovenancia.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421193555.038138_SV_webconnectivity_67589e9fad0bb956,http://www.allactionhost.com/es-ni/web-hosting,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421193551.451598_SV_webconnectivity_fa775bc94120fbc7,https://apen.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421193545.199471_SV_webconnectivity_fe7bbaac0c307aee,https://puntos.org.ni/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421192936.835106_SV_webconnectivity_430f2c9f8ee5eb8a,https://root-key-sentinel-not-ta-20326.d2a8n3.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,200
20250421192924.608708_SV_webconnectivity_99756d493b781f4e,https://www.pc2call.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421192916.634415_SV_webconnectivity_0492848c6b188ca5,https://bogus.d2a8n1.rootcanary.net/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421191500.211977_SV_webconnectivity_844e45112007985f,http://stealthchat.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183359.106682_SV_webconnectivity_ab33b7525e7f4e0b,http://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183353.068780_SV_webconnectivity_76a981803802be29,https://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183346.281708_SV_webconnectivity_55244a6440438255,http://www.alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183149.229926_SV_webconnectivity_b1abf634e347a830,https://www.abelsierramadero.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183123.251343_SV_webconnectivity_6a3447f6c23c700f,http://www.consensocubano.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421183121.034878_SV_webconnectivity_4d283c286eca98a1,https://www.es-us.noticias.yahoo.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421182928.431763_SV_webconnectivity_f0dc0ac0c1438e0d,https:911truth.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421182647.467959_SV_webconnectivity_e1d7ee1d3f77735f,https://alpha66.org/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421181827.769114_SV_webconnectivity_fe8dd760b9fc456a,http://www.cubamemorial.net/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421181251.114340_SV_webconnectivity_2430e13c6347fd68,https://cubaposible.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421180321.551843_SV_webconnectivity_0d5b05da1659af1f,http://whatsap.com,None,None,inconsistent,False,AS9009,89.45.224.4,403
20250421180252.204383_SV_webconnectivity_29c1154dff4d7c80,http://en-ville.orange.fr/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421180250.392327_SV_webconnectivity_813c2a0ab473a4fa,https://example.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421180248.856148_SV_webconnectivity_be633976e7ec5732,http://docs.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
20250421180247.832734_SV_webconnectivity_f38596bac35ab906,https://archivos.domain.com/,android_dns_cache_no_data,None,inconsistent,False,AS9009,89.45.224.4,-1
