measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250501161112.382969_US_webconnectivity_5660c887e3fc09af,http://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161049.927348_US_webconnectivity_c1e9549a0dee3a80,https://libre.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161048.999112_US_webconnectivity_047e50ba0494f307,https://tvmagis.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161047.771099_US_webconnectivity_935f93717c466713,http://ottc.pro/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161046.543463_US_webconnectivity_9774048dbbf3bbd9,http://ott-cdn.me/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161013.784433_US_webconnectivity_138dd26c4a1ebadd,http://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161010.194165_US_webconnectivity_6a421d817eeaca58,http://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161006.303729_US_webconnectivity_27d39de6ce4fa234,https://search.privacytools.io/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161005.084386_US_webconnectivity_8921ca87893fb4bd,http://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501160929.711956_US_webconnectivity_f0f6ac40c73d25db,https://doh-fi.blahdns.com/dns-query?dns=q80BAAABAAAAAAAAA3d3dwdleGFtcGxlA2NvbQAAAQAB,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501160928.759248_US_webconnectivity_1bd17351955b28ac,https://cloudflare-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501160825.031741_US_webconnectivity_48af439e9aaa1923,https://cf-ipfs.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501160329.922943_US_webconnectivity_75d3ea020e972746,http://www.islamdoor.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501160155.720237_US_webconnectivity_62b41296dd9a553b,https://prism-break.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501155929.577280_US_webconnectivity_5bc02464da12722d,http://www.metacafe.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501155927.329733_US_webconnectivity_607e2331f48dbe0c,http://unioncivica.org.uy/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501155919.237477_US_webconnectivity_fdb0f57585740a34,http://www.phenoelit.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501155153.318422_US_webconnectivity_9599f4c305613bad,https://www.dopplr.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501154628.669031_US_webconnectivity_3aa823d8637adde6,http://www.religioustolerance.org/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501154602.571320_US_webconnectivity_60680686ea63223e,https://www.xroxy.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501154458.670058_US_webconnectivity_eb1b1b74228a43ed,https://www.getrevue.co/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501154457.163252_US_webconnectivity_b60c57d2d0f7521e,http://kickassclassical.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501154455.600641_US_webconnectivity_2088b9563ec0034c,http://www.mnr.gov.cn/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501154001.919239_US_webconnectivity_d4be48f95f6d6831,http://www.securityfocus.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501153404.902519_US_webconnectivity_2ab31fa6217d507f,http://www.eurogrand.com/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502035800.555857_US_webconnectivity_6a7422be3d302966,https://www.casino33.co/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250502035746.002533_US_webconnectivity_6597569755aea210,https://convergame.net/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
