
measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250503183007.455691_AR_webconnectivity_941f39b78e6c0175,http://www.dadosbet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183002.359705_AR_webconnectivity_31ac9612b85deb53,http://www.dafabet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503182918.020705_AR_webconnectivity_91d8c289e4a4b78d,http://www.drakecasino.eu,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503182911.470048_AR_webconnectivity_d060fc49250547a8,http://www.dreamvegas.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503182856.210951_AR_webconnectivity_622ef2af957f5605,http://www.europacasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182847.810878_AR_webconnectivity_06d1fb7a8e827da7,http://www.europalace.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182629.790977_AR_webconnectivity_7083d39b0cc3dcd7,http://www.jackpotcity.org,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182627.219087_AR_webconnectivity_386e82384e49285c,http://www.jackpotcitycasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182622.818137_AR_webconnectivity_f8eff3a98069faf7,http://www.jokerbet.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182533.251959_AR_webconnectivity_a2f9b29edeb03294,http://www.luckynuggetcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182453.941205_AR_webconnectivity_bd12e38bb74316ae,http://www.magicred.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182301.506375_AR_webconnectivity_df2ef85030db2323,http://www.mrwin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182218.785458_AR_webconnectivity_e36e81711c41219f,http://www.pinnacle.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182212.675450_AR_webconnectivity_f019b25ec453ca42,http://www.playamo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503182154.856495_AR_webconnectivity_c8bb6c9d6fed298e,http://www.playzee.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503182109.260725_AR_webconnectivity_e9349341905caeb5,http://www.rubyfortune.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181834.040033_AR_webconnectivity_265041c994c5a2a3,http://www.stake.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503181833.104942_AR_webconnectivity_2bde18306602315e,http://www.sportium.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503181809.653580_AR_webconnectivity_881df85d8fae4d4e,http://www.superiorcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
